"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:4278","ありがとう……。","ありがとう……。","d0_020_0923","False","","",""
"Hazy_Script.txt:4279","ミヲちゃんを こっくりさんに 強引に
付き合わせちゃったのに……。","ミヲちゃんを こっくりさんに 強引に
付き合わせちゃったのに……。","d0_020_0924","False","","",""
"Hazy_Script.txt:4280","ううん。友達が心配で わらにもすがる
気持ちになるのは しょうがないもん。","ううん。友達が心配で わらにもすがる
気持ちになるのは しょうがないもん。","d0_020_0925","False","","",""
"Hazy_Script.txt:4281","本当なら 遊び半分で こっくりさんに手を出すのは
危険だから やめたほうがいいんだけど……","本当なら 遊び半分で こっくりさんに手を出すのは
危険だから やめたほうがいいんだけど……","d0_020_0926","False","","",""
"Hazy_Script.txt:4282","私に声かけてくれて よかった。","私に声かけてくれて よかった。","d0_020_0927","False","","",""
"Hazy_Script.txt:4283","……じゃあ 今までの話を整理してから
これからどうするか 考えよう。","……じゃあ 今までの話を整理してから
これからどうするか 考えよう。","d0_020_0928","False","","",""
"Hazy_Script.txt:4284","……うん。","……うん。","d0_020_0929","False","","",""
"Hazy_Script.txt:4285","この《呪い》って……何なの？
わたし……呪われたの？","この《呪い》って……何なの？
わたし……呪われたの？","d0_020_0930","False","","",""
"Hazy_Script.txt:4286","うーん……","うーん……","d0_020_0931","False","","",""
"Hazy_Script.txt:4287","さっき 少し探ってみた
だけだけど……","さっき 少し探ってみた
だけだけど……","d0_020_0932","False","","",""
"Hazy_Script.txt:4288","呪われた っていうのとは
ちょっと 違う感じかな……。","呪われた っていうのとは
ちょっと 違う感じかな……。","d0_020_0933","False","","",""
"Hazy_Script.txt:4289","厳密に言えば 呪いの力を行使するための
力を得た……っていう感じ。","厳密に言えば 呪いの力を行使するための
力を得た……っていう感じ。","d0_020_0934","False","","",""
"Hazy_Script.txt:4290","だから やっこちゃん自身に 直接 霊障が
現れるようなことは……たぶん ないと思う。","だから やっこちゃん自身に 直接 霊障が
現れるようなことは……たぶん ないと思う。","d0_020_0935","False","","",""
"Hazy_Script.txt:4291","……呪いの力を行使する力？
それって この呪詛珠のこと？","……呪いの力を行使する力？
それって この呪詛珠のこと？","d0_020_0936","False","","",""
"Hazy_Script.txt:4292","うん。条件下で その呪詛珠を使うと……","うん。条件下で その呪詛珠を使うと……","d0_020_0937","False","","",""
"Hazy_Script.txt:4293","相手に呪いをかけて 命を
滓魂にして奪う……という力。","相手に呪いをかけて 命を
滓魂にして奪う……という力。","d0_020_0938","False","","",""
"Hazy_Script.txt:4294","そもそも《蘇りの秘術》を使うには
この 滓魂が必要らしいから……","そもそも《蘇りの秘術》を使うには
この 滓魂が必要らしいから……","d0_020_0939","False","","",""
"Hazy_Script.txt:4295","本来なら 呪いを習得した それなりの術師でなければ
使うことができない術だったんだろうけど……","本来なら 呪いを習得した それなりの術師でなければ
使うことができない術だったんだろうけど……","d0_020_0940","False","","",""
"Hazy_Script.txt:4296","一般の人でも 呪いの力を使えるように
したのが その呪詛珠なんだと思う。","一般の人でも 呪いの力を使えるように
したのが その呪詛珠なんだと思う。","d0_020_0941","False","","",""
"Hazy_Script.txt:4297","わたしみたいに 何の心得もない人が
呪いなんて 使えるものなの？","わたしみたいに 何の心得もない人が
呪いなんて 使えるものなの？","d0_020_0942","False","","",""
"Hazy_Script.txt:4298","うん。呪術は もちろん簡単に扱えるものじゃないし
ヘタすると 自身に跳ね返る危険が高いんだけど……","うん。呪術は もちろん簡単に扱えるものじゃないし
ヘタすると 自身に跳ね返る危険が高いんだけど……","d0_020_0943","False","","",""
"Hazy_Script.txt:4299","実は……さっき こっくりさんで
異常が発生した そのときに……","実は……さっき こっくりさんで
異常が発生した そのときに……","d0_020_0944","False","","",""
"Hazy_Script.txt:4300","……ちょうど ０時くらいかな。","……ちょうど ０時くらいかな。","d0_020_0945","False","","",""
"Hazy_Script.txt:4301","このあたり一帯に [c3]《霊夜祭》[c0]の
場が 形成されたっぽくてね。","このあたり一帯に [c3]《霊夜祭》[c0]の
場が 形成されたっぽくてね。","d0_020_0946","False","","",""
"Hazy_Script.txt:4302","……霊夜祭？","……霊夜祭？","d0_020_0947","False","","",""
"Hazy_Script.txt:4303","うん。霊的な効力を一時的に強める
おまじないの一種なんだけど……","うん。霊的な効力を一時的に強める
おまじないの一種なんだけど……","d0_020_0948","False","","",""
"Hazy_Script.txt:4304","それには 特定の呪詛の力を
発現しやすくする効果もあるの。","それには 特定の呪詛の力を
発現しやすくする効果もあるの。","d0_020_0949","False","","",""
"Hazy_Script.txt:4305","影響範囲は……この強さだと
半径３～４キロくらいかな……。","影響範囲は……この強さだと
半径３～４キロくらいかな……。","d0_020_0950","False","","",""
"Hazy_Script.txt:4306","半径３～４キロだと……
墨田区なんて すっぽり入りそうだね。","半径３～４キロだと……
墨田区なんて すっぽり入りそうだね。","d0_020_0951","False","","",""
"Hazy_Script.txt:4307","うん。もともと この土地に残されていた 怨みの元を
霊夜祭で 呪詛珠にして顕現させたんだと思う。","うん。もともと この土地に残されていた 怨みの元を
霊夜祭で 呪詛珠にして顕現させたんだと思う。","d0_020_0952","False","","",""
"Hazy_Script.txt:4308","……誰かが。","……誰かが。","d0_020_0953","False","","",""
"Hazy_Script.txt:4309","……え？ 誰が？","……え？ 誰が？","d0_020_0954","False","","",""
"Hazy_Script.txt:4310","そこまでは わからない……。","そこまでは わからない……。","d0_020_0955","False","","",""
"Hazy_Script.txt:4311","でも 誰かが《蘇りの秘術》を 復活させるために
仕組んだことなんだと思う。","でも 誰かが《蘇りの秘術》を 復活させるために
仕組んだことなんだと思う。","d0_020_0956","False","","",""
"Hazy_Script.txt:4312","これが……自然現象なはず ないから。","これが……自然現象なはず ないから。","d0_020_0957","False","","",""
"Hazy_Script.txt:4313","そうなんだ……。","そうなんだ……。","d0_020_0958","False","","",""
"Hazy_Script.txt:4314","呪詛珠の力は……この《霊夜祭》の場の
影響下にある[c3]範囲内[c0]でしか 使えないし……","呪詛珠の力は……この《霊夜祭》の場の
影響下にある[c3]範囲内[c0]でしか 使えないし……","d0_020_0959","False","","",""
"Hazy_Script.txt:4315","効果が出るのも 基本的に[c3]日が暮れている間だけ[c0]。
……制限をかけて 呪いの力を強めてるの。","効果が出るのも 基本的に[c3]日が暮れている間だけ[c0]。
……制限をかけて 呪いの力を強めてるの。","d0_020_0960","False","","",""
"Hazy_Script.txt:4316","でも 逆に言えば……呪いの力を使えるのは
夜に この付近でだけ……ってこと？","でも 逆に言えば……呪いの力を使えるのは
夜に この付近でだけ……ってこと？","d0_020_0961","False","","",""
"Hazy_Script.txt:4317","うん。制限で言えば
その上 さらに……","うん。制限で言えば
その上 さらに……","d0_020_0962","False","","",""
"Hazy_Script.txt:4318","実際に 呪い殺すには [c3]個別の発動条件[c0]を
満たす必要が あるみたいだけど……。","実際に 呪い殺すには [c3]個別の発動条件[c0]を
満たす必要が あるみたいだけど……。","d0_020_0963","False","","",""
"Hazy_Script.txt:4319","発動条件……","発動条件……","d0_020_0964","False","","",""
"Hazy_Script.txt:4320","わたしの場合は 呪影の発する音を
30秒聞かせる……っていうことだっけ。","わたしの場合は 呪影の発する音を
30秒聞かせる……っていうことだっけ。","d0_020_0965","False","","",""
"Hazy_Script.txt:4321","正直 どういうことか
よくわからないけど……。","正直 どういうことか
よくわからないけど……。","d0_020_0966","False","","",""
"Hazy_Script.txt:4322","その 呪影とやらも 音も
どうやったら 出せるのか……。","その 呪影とやらも 音も
どうやったら 出せるのか……。","d0_020_0967","False","","",""
"Hazy_Script.txt:4323","念じれば……出るのかな。","念じれば……出るのかな。","d0_020_0968","False","","",""
"Hazy_Script.txt:4324","……ちょっと 試してみていい？","……ちょっと 試してみていい？","d0_020_0969","False","","",""
"Hazy_Script.txt:4325","いやいやいや。やめてやめて。
そんな軽はずみに 呪い 出さないの！","いやいやいや。やめてやめて。
そんな軽はずみに 呪い 出さないの！","d0_020_0970","False","","",""
"Hazy_Script.txt:4326","条件があるとはいえ 呪いの力で 証拠を残さず
人を殺せる力なんて……充分 やばいから。","条件があるとはいえ 呪いの力で 証拠を残さず
人を殺せる力なんて……充分 やばいから。","d0_020_0971","False","","",""
