"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:1456","[s0][a0.5]「あなたの呪詛珠を 渡してください。
　そうすれば 命までは 取りません」","[s0][a0.5]""If you hand over your curse stone, I will at
least spare your life.""","a0_060_0786","False","","",""
"Hazy_Script.txt:1457","<i>……ひとまず その場は「考えさせてくれ」
とだけ 絞り出すように応え……","<i>In that moment, all I could squeeze out in
reply was, ""Let me think about it.""","a0_060_0787","False","","",""
"Hazy_Script.txt:1458","……そして 今に至る。","...Which brings us to now.","a0_060_0788","False","","",""
"Hazy_Script.txt:1459","さて……。","All right...","a0_060_0789","False","","",""
"Hazy_Script.txt:1460","あら……まだ 決められないの？","Don't tell me you still haven't made up your mind?","a0_060_0790","False","","",""
"Hazy_Script.txt:1461","優柔不断な男。","Such an indecisive man.","a0_060_0791","False","","",""
"Hazy_Script.txt:1462","いや ええと……","Wait, umm...","a0_060_0792","False","","",""
"Hazy_Script.txt:1463","ことの次第では 呪詛珠を渡してもいい。
少し 話を聞かせてもらっても いいか？","I might hand over my curse stone, depending on
certain things. Will you hear me out for a moment?","a0_060_0793","False","","",""
"Hazy_Script.txt:1464","………………。","...","a0_060_0794","False","","",""
"Hazy_Script.txt:1465","……ええ。どうぞ。","Sure. Go on.","a0_060_0795","False","","",""
"Hazy_Script.txt:1466","おれの呪詛珠を奪って
どうするつもりなんだ？","If you take my curse stone, what are you going
to do with it?","a0_060_0796","False","","",""
"Hazy_Script.txt:1467","あなたの 呪詛珠ね……","With your curse stone?","a0_060_0797","False","","",""
"Hazy_Script.txt:1468","滓魂が とーっても
貯まってますでしょう？","It's brimming with soul dregs, isn't it?","a0_060_0798","False","","",""
"Hazy_Script.txt:1469","すごーく……殺したのでしょう？","It's already killed so many, no?","a0_060_0799","False","","",""
"Hazy_Script.txt:1470","…………！","...![l][p]","a0_060_0800","False","","",""
"Hazy_Script.txt:1471","<i>そんなことまで 知られてるのか……!?","<i>How does she know so much!?","a0_060_0801","False","","",""
"Hazy_Script.txt:1472","私も……手荒な真似は 避けたいから。","I'd like to avoid such...crude methods myself.","a0_060_0802","False","","",""
"Hazy_Script.txt:1473","ほかの呪主の呪詛珠の
滓魂って……合算できるのか？","Can you take soul dregs from other curse bearers'
stones and add them to your own?","a0_060_0803","False","","",""
"Hazy_Script.txt:1474","さあ……？","Who knows...?","a0_060_0804","False","","",""
"Hazy_Script.txt:1475","でも……","But...","a0_060_0805","False","","",""
"Hazy_Script.txt:1476","試す価値は……あるでしょう？","You have to admit...it's worth trying.","a0_060_0806","False","","",""
"Hazy_Script.txt:1477","つまり あんたは……","So basically...","a0_060_0807","False","","",""
"Hazy_Script.txt:1478","滓魂は欲しいが……自分の手を汚したくないから
他人が貯めたものを 奪おうってことか……？","You want soul dregs, but you steal the ones
others have gathered because you don't want to
get your own hands dirty?","a0_060_0808","False","","",""
"Hazy_Script.txt:1479","……ちょっと あたり。","You're half right.","a0_060_0809","False","","",""
"Hazy_Script.txt:1480","……ちょっと はずれ。","But half wrong, too.","a0_060_0810","False","","",""
"Hazy_Script.txt:1481","…………？","...?","a0_060_0811","False","","",""
"Hazy_Script.txt:1482","手を汚したくないわけじゃない。","I don't mind getting my hands dirty.","a0_060_0812","False","","",""
"Hazy_Script.txt:1483","最低限で 済ませたいだけ。","I just want to end this with as little trouble
as possible.","a0_060_0813","False","","",""
"Hazy_Script.txt:1484","……ね？","Understand?","a0_060_0814","False","","",""
"Hazy_Script.txt:1485","…………。","...","a0_060_0815","False","","",""
"Hazy_Script.txt:1486","おれの呪いの<u>条件</u>を あんたが
先に踏む可能性も あるが？","How do you know you haven't already set off
my curse?","a0_060_0816","False","","",""
"Hazy_Script.txt:1487","……どうぞ。","Go on, then. Use it.","a0_060_0817","False","","",""
"Hazy_Script.txt:1488","…………。","...","a0_060_0818","False","","",""
"Hazy_Script.txt:1489","でも……踏んでいたら そんなこと告げずに
行使しているのでしょう？","If I had, you could have activated it without
all that bluster.","a0_060_0819","False","","",""
"Hazy_Script.txt:1490","だって……あなたのことですもの。","And yet...here you are.","a0_060_0820","False","","",""
"Hazy_Script.txt:1491","……！","...!","a0_060_0821","False","","",""
"Hazy_Script.txt:1492","<i>……くそっ！ まさか 知ってるのか!?
さっきの……学生のことを……！","<i>Damn, does she already know about it!?
Or about that student from before...!?","a0_060_0822","False","","",""
"Hazy_Script.txt:1493","<i>いや しかし……もし こっちの条件まで
知っているのなら それを隠す必要はないはず。","<i>But if she already knows what would activate it,
she wouldn't hide it.","a0_060_0823","False","","",""
"Hazy_Script.txt:1494","<i>なぜなら おれの条件は……把握していたら
絶対に 自分からは踏まないからだ。","<i>Because if you know what activates my curse,
there's no way you would set it off yourself.","a0_060_0824","False","","",""
"Hazy_Script.txt:1495","<i>だから……まだ 知らないんだ。
……チャンスはある。","<i>So she must not know yet.
...I still have a chance.","a0_060_0825","False","","",""
"Hazy_Script.txt:1496","……ねえ。","...Listen.","a0_060_0826","False","","",""
"Hazy_Script.txt:1497","勘違い……しないでね。","I don't want you to get the wrong idea.","a0_060_0827","False","","",""
"Hazy_Script.txt:1498","……なにがだ？","About what?","a0_060_0828","False","","",""
"Hazy_Script.txt:1499","すぐにあなたを殺さず
こうして 話をしているのは……","Talking like this instead of killing you
immediately...","a0_060_0829","False","","",""
"Hazy_Script.txt:1500","……私の 気まぐれ。","It's just a whim of mine.","a0_060_0830","False","","",""
"Hazy_Script.txt:1501","最初から 対等に交渉できる
立場じゃない……ってこと。","What I mean to say is that you were never in a
position to bargain.","a0_060_0831","False","","",""
"Hazy_Script.txt:1502","…………！","...![l][p]","a0_060_0832","False","","",""
"Hazy_Script.txt:1503","……本当は 殺せないんだろう？","...You actually can't kill me, can you?","a0_060_0833","False","","",""
"Hazy_Script.txt:1504","さっきからの……妙な
カウントダウンも そうだ。","And that strange countdown from before, too...","a0_060_0834","False","","",""
"Hazy_Script.txt:1505","ただの 脅しだ。","It's all just a bluff to threaten me.","a0_060_0835","False","","",""
"Hazy_Script.txt:1506","…………。","...","a0_060_0836","False","","",""
"Hazy_Script.txt:1507","おれは 脅しには屈しない。
だから ここはいったん 諦めて……","I don't give in to threats. So why don't you
give this up and—","a0_060_0837","False","","",""
"Hazy_Script.txt:1508","だったら……","If that's the case...","a0_060_0838","False","","",""
"Hazy_Script.txt:1509","試してみれば いい。","Give it a try, then.","a0_060_0839","False","","",""
"Hazy_Script.txt:1510","……あと [$62]回。","Only [$62] more, now.","a0_060_0840","False","","",""
"Hazy_Script.txt:1511","数字を 告げさせてみればいい。","Let me tell you the number.","a0_060_0841","False","","",""
"Hazy_Script.txt:1512","…………。","...","a0_060_0842","False","","",""
"Hazy_Script.txt:1513","この話は……","This conversation...","a0_060_0843","False","","",""
"Hazy_Script.txt:1514","……もう おわり。","is over.","a0_060_0844","False","","",""
"Hazy_Script.txt:1515","滓魂が目的ってことは……あんたも
蘇りの秘術を 求めてるんだろ？","You want soul dregs... That means you're after
the Rite of Resurrection, too.","a0_060_0845","False","","",""
"Hazy_Script.txt:1516","比べるものでもないが……どんな事情か
聞かせてもらってもいいか。","Not that I'm trying to compare our circumstances,
but can I ask what led you to this?","a0_060_0846","False","","",""
"Hazy_Script.txt:1517","あら……","Oh my...","a0_060_0847","False","","",""
"Hazy_Script.txt:1518","それって……あなたの事情よりも
重ければ……","Do you mean that if my situation is more dire
than yours...","a0_060_0848","False","","",""
"Hazy_Script.txt:1519","譲ってくださるとでも……？","You'd give your curse stone to me?","a0_060_0849","False","","",""
"Hazy_Script.txt:1520","ああ……考えてもいい。
だから 話を……","Sure, I'd consider it. So tell me...","a0_060_0850","False","","",""
"Hazy_Script.txt:1521","……うそつき。","Liar.","a0_060_0851","False","","",""
"Hazy_Script.txt:1522","……えっ。","...Huh?","a0_060_0852","False","","",""
"Hazy_Script.txt:1523","そんな 生半可な覚悟じゃないでしょう？","You wouldn't hang your fate on something as
superficial as that.","a0_060_0853","False","","",""
"Hazy_Script.txt:1524","あなたも……私も。","Nor would I.","a0_060_0854","False","","",""
"Hazy_Script.txt:1525","………………。","...","a0_060_0855","False","","",""
"Hazy_Script.txt:1526","…………息子がね。","...My son.","a0_060_0856","False","","",""
"Hazy_Script.txt:1527","えっ……。","Wha...","a0_060_0857","False","","",""
"Hazy_Script.txt:1528","今……小学校６年生なの。","He'd be in sixth grade now.","a0_060_0858","False","","",""
"Hazy_Script.txt:1529","……生きていれば。","...If he were still alive.","a0_060_0859","False","","",""
"Hazy_Script.txt:1530","あ……。","Ah...","a0_060_0860","False","","",""
"Hazy_Script.txt:1531","最高学年になったら……小さい
１～２年生の面倒を 僕が見るんだ……って。","""When I'm one of the big kids, I'll help look
after the first and second graders,"" he'd say...","a0_060_0861","False","","",""
"Hazy_Script.txt:1532","……正義感と 責任感の強い子だった。","He always had a strong sense of justice
and responsibility.","a0_060_0862","False","","",""
"Hazy_Script.txt:1533","…………。","...","a0_060_0863","False","","",""
"Hazy_Script.txt:1534","……イジめられてる子も
放っておけなくて。","He wouldn't stand by when he saw other kids
being bullied.","a0_060_0864","False","","",""
"Hazy_Script.txt:1535","すぐに庇うんだけど……
喧嘩は てんで弱くってね。","He'd defend them, even if he was no match for
the bully himself.","a0_060_0865","False","","",""
"Hazy_Script.txt:1536","よく 泣いて帰ってきたんだけど……","He'd often come home in tears...","a0_060_0866","False","","",""
"Hazy_Script.txt:1537","でも それは……助ける力がない
自分のことが 悔しかったのね。","But only because he was sad that he wasn't
strong enough to save others.","a0_060_0867","False","","",""
"Hazy_Script.txt:1538","将来は 警察官になるんだって……","He wanted to be a policeman when he grew up...","a0_060_0868","False","","",""
"Hazy_Script.txt:1539","……わかった。わかった。","Okay, okay, I get it.","a0_060_0869","False","","",""
"Hazy_Script.txt:1540","もういい。","I've heard enough.","a0_060_0870","False","","",""
"Hazy_Script.txt:1541","…………あら。
もう いいの？","...Oh. That's enough for you?","a0_060_0871","False","","",""
"Hazy_Script.txt:1542","ああ。","Yeah.","a0_060_0872","False","","",""
"Hazy_Script.txt:1543","……そんな話を されたら……","Hearing such a sad story...","a0_060_0873","False","","",""
"Hazy_Script.txt:1544","こっちの覚悟が変わらないことが
申し訳なくなる。","just makes me all the more sorry that I haven't
changed my mind.","a0_060_0874","False","","",""
"Hazy_Script.txt:1545","まあ。……ふふっ。","I see. Heh...","a0_060_0875","False","","",""
"Hazy_Script.txt:1546","だから……言ったのに……。","So even after what I told you...","a0_060_0876","False","","",""
