"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:3195","いや。考えてみれば 当然ですよね！
呪いとか 霊障とかが 実在するのなら……","哎呀。想想也是理所当然的吧！
如果诅咒和灵障真的存在的话……","c0_020_0814","False","","","襟尾

不。想想也是理所当然的吧！  
如果诅咒和灵障真的存在的话……

不。想想也是理所当然的吧！  
如果诅咒和灵障是实际存在的话……"
"Hazy_Script.txt:3196","その被害への対策部門が 市民を守るべき警察組織に
ないってほうが むしろ おかしいですもんね！","应该保护市民的警察组织却没有
针对受害的对策，这才奇怪呢！","c0_020_0815","False","","","襟尾

对那个受害的对策部门应该保护市民  
的警察组织没有倒不如可笑！

应该保护市民的警察组织却没有  
针对受害的对策，这才奇怪呢！"
"Hazy_Script.txt:3197","いや 柔らかすぎるだろ。頭。","哎呀，你的脑袋也太容易接受了吧。","c0_020_0816","False","","","津詰

不，太柔软了吧。头儿。

太柔软了吧。头。"
"Hazy_Script.txt:3198","ていうかお前……俺に憧れてるんじゃ
なかったのかよ。","话说你……
你不是说很憧憬我吗。","c0_020_0817","False","","","津詰

话说你……你不是很  
憧憬我吗。

你这张脸……你不是在  
崇拜我吗？"
"Hazy_Script.txt:3199","いやだなあ。ボスは 好きな食べ物は
一種類だけですか？","真讨厌啊。
老大喜欢的食物只有一种吗？","c0_020_0818","False","","","襟尾

真讨厌。老大喜欢的食物  
只有一种吗？

真讨厌。老大只喜欢一种  
食物吗？"
"Hazy_Script.txt:3200","「どっちも好き」は 成立するんですよ。","“都喜欢”是成立的。","c0_020_0819","False","","","襟尾

“都喜欢”是成立的。

“两者都喜欢”是成立的。"
"Hazy_Script.txt:3201","ああ わかった。わかった。","啊，知道了。知道了。","c0_020_0820","False","","","津詰

啊，知道了。知道了。

啊，我知道了。我知道了。"
"Hazy_Script.txt:3202","ともかく……表面上は 霊は ないことになってるから
《心霊対策室》は 水面下で活動してるわけだ。","总之……因为表面上没有灵魂这种东西，
所以“心灵对策室”是在水面下活动的。","c0_020_0821","False","","","津詰

总之……因为表面上没有灵魂，所以  
“心灵对策室”在水面下活动。

总之……表面上是没有灵魂的，所以  
“灵异对策室”是在水下活动的。"
"Hazy_Script.txt:3203","どうして 俺がそこに
配属されたのかは わからんが……","我不知道为什么
会被分配到那里……","c0_020_0822","False","","","津詰

我不知道为什么  
会被分配到那里……

我不知道为什么  
我会被分配到那里……"
"Hazy_Script.txt:3204","所属してた４年間は……そういう
心霊事案ばかり 対応させられてきた。","在所属的４年里……
只能应付这些灵异事件。","c0_020_0823","False","","","津詰

在所属的4年里……只能  
应付这些灵异事件。

所属的4年间……总是让  
我处理这样的心灵事件。"
"Hazy_Script.txt:3205","じゃあ……やっぱ あるんですか？
ボスにも。あれが。","那……果然有吗？
老大你。就是那个。","c0_020_0824","False","","","襟尾

那……果然有吗？  
对老大也是。那是。

那么……果然有吗？  
老大也是。那个。"
"Hazy_Script.txt:3206","何が？","什么？","c0_020_0825","False","","","津詰

什么？

什么？"
"Hazy_Script.txt:3207","霊感ですよ 霊感！
いわゆる 持ってる人なんですか？","是通灵感哦，通灵感！
你就是所谓有通灵感的人吗？","c0_020_0826","False","","","襟尾

是灵感哦灵感！  
是所谓持（有）的人吗？

是灵感啊灵感！  
是所谓拥有的人吗？"
"Hazy_Script.txt:3208","いーや。まったく 自覚はねえよ。","不是啊。我完全没有自觉。","c0_020_0827","False","","","津詰

喂。完全没有自觉。

好啊。完全没有自觉。"
"Hazy_Script.txt:3209","あったとしても……グラス１杯のビールで
ダウンする程度の 弱さだろうがな。","即使有……大概也是弱到１杯啤酒
就能把我击倒的程度吧。","c0_020_0828","False","","","津詰

即使有……大概是一杯啤酒  
就能把他击倒的程度吧。

即使有……用一杯啤酒倒  
下来的程度很弱吧。"
"Hazy_Script.txt:3210","あ……なんだ……。","啊……什么啊……","c0_020_0829","False","","","襟尾

啊……什么啊……

啊……怎么回事……"
"Hazy_Script.txt:3211","でも……霊感の強さって アルコールの強さで
例えるものなんですね。そっち界隈では。","但是……通灵感的强度是用酒精的
强度来比喻啊。在你们的圈子里。","c0_020_0830","False","","","襟尾

但是……灵感的强度是用酒精的  
强度来比喻的。在那边附近。

但是……灵感的强度可以用酒精  
的强度来比喻。在这一带。"
"Hazy_Script.txt:3212","いや なんとなくだ。
そんな例えをするヤツなんざ いねえよ。","不，只是我这样想的。
没有人会做那样的比喻。","c0_020_0831","False","","","津詰

不，总觉得。  
没有人会做那样的比喻。

不，总觉得。  
没有人会打这样的比方。"
"Hazy_Script.txt:3213","あ……なんだ……。","啊……什么啊……","c0_020_0832","False","","","襟尾

啊……什么啊……

啊……怎么回事……"
"Hazy_Script.txt:3214","……なんか 悪いな。
ガッカリさせっぱなしで。","……不好意思啊。
一直让你失望。","c0_020_0833","False","","","津詰

……总觉得不好啊。  
一直让我失望。

……不好意思啊。  
一直让他失望。"
"Hazy_Script.txt:3215","いえ。ボスのせいじゃないですから……。","没有。并不是老大的错……","c0_020_0834","False","","","襟尾

家不是老大的错……

不。因为不是老大的错……"
"Hazy_Script.txt:3216","ガッカリついでに
もういっこ教えておくと……","在你失望的时候，
顺便再告诉你一件事……","c0_020_0835","False","","","津詰

很失望，顺便  
再告诉你一件事……

失望的时候顺便  
再告诉你一件事……"
"Hazy_Script.txt:3217","霊感ってのは 生まれ持った才能が重要で
あとから身につけるのは 難しいそうだ。","通灵感是天生的才能很重要，
之后很难掌握。","c0_020_0836","False","","","津詰

灵感是天生的才能很  
重要，之后很难掌握。

所谓灵感，重要的是与生俱来  
的才能，之后很难掌握。"
"Hazy_Script.txt:3218","え!? じゃあ オレはもう無理ってことですか!?
ショック！ いちばんショックです それ！","啊！？那我已经不行了吗！？
震惊！这才是最令人震惊的！","c0_020_0837","False","","","襟尾

啊！？那我已经不行了吗！？  
震惊！最令人震惊的是那个！

诶！？那么我已经不行了吗？？  
震惊！这是最令人震惊的！"
"Hazy_Script.txt:3219","やっぱり 狙ってやがったか……。
まあ……能力が眠ってる可能性は あるが。","果然你有这个想法啊……
不过……你的能力有可能沉睡了。","c0_020_0838","False","","","津詰

果然瞄准了你啊……  
唉……能力有可能被沉睡了。

果然是瞄准了吗……  
嗯……虽然能力有睡觉的可能性。"
"Hazy_Script.txt:3220","知ってるヤツでは……高校生ながら 強い霊感を
持っていて 最前線で働いてるのも いるしな。","我认识的人里面……有一个高中生，
她带着强烈的通灵感在最前线工作。","c0_020_0839","False","","","津詰

知道的人……虽然是高中生，但也  
有带着强烈的灵感在最前线工作的。

认识的人……也有高中生拥有  
很强的灵感在最前线工作的。"
"Hazy_Script.txt:3221","いや……働いてるっても……修行の
一環だとかで 賃金は出てなかったか……。","不……就算说是工作……
因为是修行的一环，没有发工资……","c0_020_0840","False","","","津詰

不……就算在工作……说是  
修行的一环，没有发工资吗……

不……即使在工作……因为  
是修行的一环，所以没有发工资吗……"
"Hazy_Script.txt:3222","え……労基法69条的に
大丈夫なんですか それ。","呃……
劳基法第69条的规定没问题吗？","c0_020_0841","False","","","襟尾

呃……“劳基法”第  
69条规定的没问题吗？

啊……劳动基本法第  
69条没问题吗。"
"Hazy_Script.txt:3223","詳しいな。刑法じゃねえのに。
……その辺は 俺はノータッチだ。","你很了解啊。又不是刑法。
……那一带我没有接触。","c0_020_0842","False","","","津詰

详细啊。明明不是刑法。  
……那一带我没有触摸。

你很了解啊。又不是刑法。  
……这一点我没有碰。"
"Hazy_Script.txt:3224","なんか……意外と 世知辛い世界なんですね。","总觉得……这个世界出人意料的艰难啊。","c0_020_0843","False","","","襟尾

总觉得……意外的是社会上很辛苦的世界啊。

好像……意外的是，这个世界真是艰难啊。"
"Hazy_Script.txt:3225","で……どうするんですか これから。","那么……接下来该怎么办？","c0_020_0844","False","","","襟尾

那么……接下来怎么办。

在……接下来怎么办？"
"Hazy_Script.txt:3226","その 《蘇りの秘術》だとか……
本所七不思議の《呪影》だとか 出てますけど……。","出现了那个“复活秘术”之类的……
还有本所七大不可思议的“咒影”之类的……","c0_020_0845","False","","","襟尾

那个“重生的秘术”什么的……  
有本所七大不可思议的“咒影”之类的……

是那个“重生的秘术”……  
虽然出现了本所七大不可思议的“咒影”……"
"Hazy_Script.txt:3227","今回みたいに 呪いが市中に蔓延するのは
まあ……それなりの 非常事態でな。","像这次这样诅咒在市内蔓延……
这是相当紧急的情况。","c0_020_0846","False","","","津詰

像这次这样诅咒在市面上蔓延  
的……这是相当紧急的情况。

像这次这样诅咒在市内蔓延还可以……  
是那样的紧急事态啊。"
"Hazy_Script.txt:3228","そんなに ヤバい事態なんですか？","事态有那么严重吗？","c0_020_0847","False","","","襟尾

事态有那么严重吗？

是那么糟糕的事态吗？"
"Hazy_Script.txt:3229","わかりやすく言えば……銃火器が
町中に バラ撒かれたようなもんだ。","简单地说……
就像枪械撒在街上一样。","c0_020_0848","False","","","津詰

简单地说……就像  
枪械撒在街上一样。

简单地说……就像  
枪炮遍布全城一样。"
"Hazy_Script.txt:3230","うげ！ そんなん ヤバいじゃないですか！","哇！那样不是很糟糕吗！","c0_020_0849","False","","","襟尾

哇！那样不是很糟糕吗！

呜呜！这不是很可怕吗？"
"Hazy_Script.txt:3231","そうだ。ヤバい。だから 惨事が起こる前に
原因を取り除き 平定させる必要がある。","没错。糟糕。所以有必要
在惨案发生前消除祸根。","c0_020_0850","False","","","津詰

没错。糟糕。所以在惨案发生  
之前有必要清除并平定原因。

没错。糟糕！所以有必要在  
惨案发生前消除祸根。"
"Hazy_Script.txt:3232","本来……それが《心霊対策室》の
仕事なんだが……","本来……
这就是“心灵对策室”的工作……","c0_020_0851","False","","","津詰

本来……这就是“心灵对策室”  
的工作……

本来……这是“心灵对策室”  
的工作……"
"Hazy_Script.txt:3233","さっき 移動中に
連絡してみたところ……","刚才在路上试着联系了一下……","c0_020_0852","False","","","津詰

刚才在移动中试  
着联系了一下……

刚才在路上  
联系了一下……"
"Hazy_Script.txt:3234","なんと 主要チームが 明日の夜まで
出払ってるらしくてよ……。","主要队伍好像要到明天
晚上才会出发……","c0_020_0853","False","","","津詰

主要团队好像要到明天  
晚上才出去……

主要队伍好像到明天  
晚上才出发……"
"Hazy_Script.txt:3235","在籍経験のある俺がいるなら うまく対処しとけ
……との ありがたいお達しだった。","有在籍经验的我在，应该能好好处理……
真是给我安排了好差事啊。","c0_020_0854","False","","","津詰

有在籍经验的我在的话就好好处理吧……  
真是感激不尽。

如果有在籍经验的我的话，就好好处理吧……  
非常感谢。"
"Hazy_Script.txt:3236","……えっ？ えっ？","……啊？啊？","c0_020_0855","False","","","襟尾

……啊？啊？

……诶？诶？"
"Hazy_Script.txt:3237","じゃあ もしかして さっき言ってた
《残業》っていうのは……？","那么，刚才说的“加班”
该不会是……？","c0_020_0856","False","","","襟尾

那么，刚才说的“加班”  
该不会是……？

那么刚才说的  
“加班”是……？"
"Hazy_Script.txt:3238","おう。その もしかしてだ。
ちょっと手伝ってもらうぞ 相棒。","嗯。就是那个“该不会”。
我需要你帮我一个忙，搭档。","c0_020_0857","False","","","津詰

哦。那个说不定。  
我需要你帮我一个忙，伙计。

哦。也许就是这个。  
搭档，我来帮你一下。"
"Hazy_Script.txt:3239","わかりました！ やりましょう！","明白了！我们开工吧！","c0_020_0858","False","","","襟尾

明白了！做吧！

明白了！做吧！"
"Hazy_Script.txt:3240","いや 柔らかすぎるだろ。頭。
未知の仕事に なんの抵抗感もないだと？","哎呀，你的脑袋也太容易接受了吧。
对未知的工作没有任何抵抗感？","c0_020_0859","False","","","津詰

不，太柔软了吧。头儿。  
对未知的工作没有任何抵抗感？

太柔软了吧。头。  
对未知的工作没有任何抵触？"
"Hazy_Script.txt:3241","だって 非常事態じゃないですか！
オレらしか 対処できないなら やるしかないですよ！","因为不是紧急事态吗！
如果只有我们能处理的话，就只能做了！","c0_020_0860","False","","","襟尾

因为不是紧急事态吗！  
如果只有我们能处理的话，就只能做了！

因为现在不是很紧急吗？  
如果只有我们能应付的话就只有做了！"
